,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
381,64.945233,69.892968,10.559114,0.085989,53.680647,0.212144,4.283891
382,69.309825,71.235924,14.252609,0.031508,53.570422,0.065291,2.967475
383,66.900828,71.297088,10.609889,0.114813,53.307524,0.415142,5.642997
384,19.334423,19.691046,19.674095,0.0,0.0,0.0,0.0
385,63.753738,67.602461,8.940667,0.062256,53.303577,0.20964,4.609636
386,64.991148,67.127549,9.506098,0.072855,53.387622,0.347957,3.236175
387,63.130039,67.049504,8.125281,0.070821,53.620336,0.263069,4.280776
388,67.082185,66.228328,9.55034,0.06985,52.943387,0.202907,3.065505
389,65.193885,71.048185,10.168909,0.160227,53.260296,0.813602,5.832801
390,70.158802,76.400573,14.833348,0.19897,53.530067,1.687246,5.272731
391,64.229051,64.374833,7.701654,0.041487,52.839754,0.070842,3.381905
392,62.548939,63.22215,7.917385,0.034414,52.81605,0.059461,2.119089
393,62.233703,66.432026,8.031457,0.743462,53.247081,0.054321,3.629736
394,64.631109,67.608262,9.354977,0.867082,53.265927,0.053008,3.251382
395,85.036242,85.719473,27.67239,0.018414,54.075701,0.070852,3.44949
396,84.223351,87.739246,32.280865,0.010209,53.268782,0.037349,1.866437
397,68.999217,71.819218,13.564991,0.045685,53.982899,0.061644,3.775577
398,69.987935,70.358654,13.630212,0.041958,53.695945,0.054141,2.539651
399,7.767316,7.799155,7.78565,0.0,0.0,0.0,0.0
400,8.77037,8.707293,8.693878,0.0,0.0,0.0,0.0
401,8.265131,7.794286,7.777835,0.0,0.0,0.0,0.0
402,8.541124,8.62518,8.611194,0.0,0.0,0.0,0.0
403,7.934987,7.532029,7.518103,0.0,0.0,0.0,0.0
404,8.695762,8.672428,8.65198,0.0,0.0,0.0,0.0
405,7.778006,7.560852,7.547167,0.0,0.0,0.0,0.0
406,8.968418,9.033079,9.016738,0.0,0.0,0.0,0.0
407,81.608862,84.06628,26.284791,0.028312,53.916796,0.05899,3.41678
408,83.104062,86.241573,28.661899,0.033402,54.291362,0.062957,2.73853
409,61.924619,64.946425,7.451719,0.029886,54.087744,0.056755,2.926439
410,61.770242,63.238901,7.66223,0.027571,52.760507,0.042459,2.532696
411,62.439846,64.702151,7.286072,0.038953,53.691207,0.076181,3.301025
412,63.73842,64.156587,8.228623,0.029014,53.077937,0.049352,2.521566
413,62.927123,64.191853,6.921223,0.034033,54.11823,0.052197,2.623215
414,64.934793,66.575272,8.772153,0.033823,54.505671,0.067676,2.817345
415,63.796838,63.360909,7.714207,0.028583,52.908963,0.063178,2.347833
416,64.239461,64.004364,8.293584,0.030026,53.202508,0.052367,2.144397
417,6.630192,6.077916,6.071164,0.0,0.0,0.0,0.0
418,67.606659,70.68447,13.108433,0.038782,53.69284,0.0482,3.474226
419,7.564058,7.265964,7.253681,0.0,0.0,0.0,0.0
420,71.381344,74.048481,15.814942,0.037439,54.084789,0.087914,3.589882
421,6.62328,6.437524,6.421855,0.0,0.0,0.0,0.0
422,69.1568,73.284752,14.631843,0.04275,54.522101,0.069139,3.567761
423,8.653543,9.260331,9.244712,0.0,0.0,0.0,0.0
424,71.950472,74.61771,15.305676,0.046105,54.95684,0.062386,3.860555
425,66.360503,70.538509,10.924413,0.039783,54.548961,0.084156,4.526011
426,67.339322,69.878983,10.555568,0.036719,54.220009,0.078926,4.57362
427,64.074144,66.568139,9.316705,0.039363,53.625003,0.043201,3.289143
428,63.803882,68.081301,9.465592,0.059481,54.208909,0.087052,3.826542
429,7.742279,7.370889,7.361331,0.0,0.0,0.0,0.0
430,8.824421,8.594733,8.586528,0.0,0.0,0.0,0.0
431,7.937732,7.669684,7.66187,0.0,0.0,0.0,0.0
432,9.013913,8.78622,8.773947,0.0,0.0,0.0,0.0
433,80.184185,83.883049,24.414795,0.018765,54.205042,0.076292,4.814487
434,82.460235,85.489605,25.601582,0.014357,54.780892,0.076272,4.620528
435,35.554008,35.892087,35.875516,0.0,0.0,0.0,0.0
436,97.090265,102.615634,42.51744,0.018765,54.551837,0.090368,4.951233
437,40.085501,40.372975,40.350653,0.0,0.0,0.0,0.0
438,98.901411,99.771339,41.764911,0.020168,54.383243,0.052748,3.169631
439,22.914778,24.411349,24.394979,0.0,0.0,0.0,0.0
440,83.706942,85.006778,26.975355,0.018574,54.176559,0.066344,3.410117
441,23.713883,23.504233,23.473877,0.0,0.0,0.0,0.0
442,83.192076,87.254676,28.162882,0.01599,54.378084,0.077885,4.230092
443,66.280624,69.072623,10.891252,0.018805,54.469864,0.073367,3.259027
444,66.514549,69.653965,11.516113,0.014667,54.753882,0.057758,2.972174
445,74.022493,79.884418,18.69747,0.090418,54.989359,0.067856,5.619524
446,19.559572,18.762391,18.747703,0.0,0.0,0.0,0.0
447,77.336833,78.035191,19.349341,0.086631,54.39221,0.045906,3.771539
448,84.597387,83.661367,24.253335,0.090047,54.719027,0.061614,4.113857
449,71.856749,76.090237,16.823677,0.040886,54.662332,0.069058,4.083941
450,18.687091,18.478673,18.460279,0.0,0.0,0.0,0.0
451,71.615089,76.255894,17.535811,0.042529,54.51108,0.058759,3.735682
452,76.757466,77.211831,20.025828,0.045565,53.661442,0.040695,3.170292
453,29.544389,29.272705,29.256875,0.0,0.0,0.0,0.0
454,24.648389,25.177723,25.161974,0.0,0.0,0.0,0.0
455,25.086063,29.972124,29.941807,0.0,0.0,0.0,0.0
456,14.755563,14.938183,14.910001,0.0,0.0,0.0,0.0
457,65.479736,65.760608,9.486161,0.033322,53.313074,0.047107,2.493725
458,65.268413,66.550156,9.81441,0.034444,53.687771,0.084537,2.522659
459,66.935963,67.614504,11.797556,0.026669,52.558281,0.055683,2.91597
460,64.411952,68.62372,11.076847,0.079678,52.212349,0.228835,4.05162
461,62.376219,66.38032,9.357141,0.027371,52.866935,0.061794,3.76593
462,65.792347,66.784632,10.340969,0.036328,53.358459,0.068978,2.637342
463,65.706046,70.036114,10.916679,0.091981,53.251309,0.326506,4.39084
464,66.444479,69.804854,12.145814,0.087162,52.418922,0.363285,3.851908
465,68.307141,70.780658,13.71478,0.036708,53.433928,0.069039,3.069034
466,67.767167,69.352254,13.295861,0.0268,53.781194,0.041838,1.977706
467,66.813135,74.104856,15.546725,0.095017,53.259415,0.438314,3.63124
468,65.691309,68.22574,12.881591,0.031959,52.828143,0.039874,2.201061
469,67.491075,68.849098,12.347218,0.033112,53.377534,0.053309,2.719635
470,71.802127,72.369621,16.132092,0.02717,53.519288,0.042539,2.381947
471,69.032599,72.193614,13.845302,0.082914,52.913181,0.423207,4.022456
472,68.43609,72.989885,13.625543,0.090969,53.473112,0.486053,4.31507
473,68.997544,71.98155,13.618611,0.09715,53.008207,0.497415,3.769757
474,62.438774,65.039849,9.670834,0.025828,52.91803,0.045044,2.12597
475,62.193328,65.725422,7.95786,0.080129,52.998239,0.481665,3.657657
476,65.569683,66.413131,9.81401,0.031419,53.61752,0.054181,2.584262
477,69.779387,73.017876,13.782535,0.036558,53.910795,0.054141,4.875292
478,63.72764,69.795217,9.957486,0.096269,53.938917,0.431051,3.935736
479,76.206011,80.135405,20.704049,0.117688,53.311482,0.050183,5.618852
480,77.554247,79.300202,21.871649,0.147454,53.158758,0.031959,3.809269
481,63.489638,67.325878,9.761933,0.033252,54.054452,0.063608,3.064385
482,65.509252,65.839415,10.380252,0.026439,52.726795,0.044704,2.421579
483,68.275742,72.853761,14.457319,0.078095,53.5799,0.05388,4.349454
484,22.680493,22.352744,22.332076,0.0,0.0,0.0,0.0
485,69.308261,72.272621,15.471284,0.030576,54.014979,0.045364,2.36266
486,68.149108,70.530002,12.432456,0.032811,54.041047,0.115394,3.506117
487,72.444301,74.378656,17.089,0.025989,53.290402,0.077775,3.548075
488,67.178013,69.6947,12.637437,0.027391,54.038312,0.067134,2.543636
489,71.086086,74.552469,16.234072,0.020158,53.92966,0.050214,3.989304
490,69.434527,74.329734,13.484642,0.022231,54.230098,0.136884,5.52601
491,72.364663,74.350132,16.524771,0.027571,54.148637,0.063047,3.20631
492,67.911927,70.324871,13.415002,0.014908,53.169988,0.081201,2.882038
493,70.799874,75.102901,15.057505,0.034264,54.195704,0.321688,5.125456
494,67.497666,69.191946,12.161563,0.007524,53.802093,0.049612,2.888439
495,73.780705,76.109262,17.419324,0.042048,54.509488,0.229516,3.545399
496,70.214506,72.826601,13.605516,0.008696,55.249774,0.069429,3.496036
497,112.908283,126.173688,62.050343,0.463221,53.134232,0.336926,8.986993
498,118.606404,124.791719,62.364456,0.526088,53.311251,0.274621,7.036046
499,106.748405,106.206889,48.838618,0.022272,53.231583,0.085348,3.674439
500,116.513695,118.999485,55.390285,0.084096,54.907166,0.260574,6.981104
501,101.604786,107.199944,49.788974,0.028903,53.547279,0.098483,3.317757
502,105.106764,107.617892,48.515488,0.053449,52.887113,0.167651,5.15972
503,68.084437,74.863106,12.40213,0.043531,53.19795,0.195734,8.074536
504,66.061337,69.895873,11.963044,0.028953,52.451082,0.12381,4.521213
505,68.690954,72.191811,12.470046,0.038261,53.553761,0.131575,5.032153
506,68.087953,71.604298,12.376422,0.044864,53.150562,0.148105,5.063871
507,66.4129,71.017899,12.042271,0.068256,52.657455,0.254152,5.156683
508,68.002545,73.355724,12.945089,0.131014,53.643207,0.328821,5.160971
509,69.236238,72.690358,15.058547,0.028342,52.758764,0.096489,3.952807
510,68.106689,71.846319,13.08522,0.038462,53.234167,0.168684,4.414966
511,68.273569,72.462234,12.998428,0.03224,53.997145,0.18848,4.336239
512,4.343883,4.176603,4.152488,0.0,0.0,0.0,0.0
513,7.013335,6.493739,6.486716,0.0,0.0,0.0,0.0
514,5.21905,4.943408,4.927919,0.0,0.0,0.0,0.0
515,5.846736,5.627509,5.614925,0.0,0.0,0.0,0.0
516,64.684378,65.986218,8.905541,0.27395,53.485745,0.051205,2.921059
517,63.429856,65.752964,8.313631,0.254103,53.135685,0.072445,3.569325
518,68.473219,74.034947,13.798044,0.285911,52.899596,0.192097,5.931735
519,62.223965,64.248007,8.618147,0.283517,52.336319,0.039403,2.713933
520,64.541092,66.873567,9.02883,0.052056,52.203872,0.195954,4.517697
521,5.773701,5.571645,5.56376,0.0,0.0,0.0,0.0
522,66.137699,71.497531,12.426004,0.059881,53.110858,0.125483,4.800963
523,88.377582,91.32454,28.717232,0.131114,53.330437,0.482186,7.224248
524,87.948365,99.16383,29.762114,0.651301,52.913151,2.403877,10.694836
525,89.444024,94.605337,34.534503,0.127867,53.480977,0.149789,5.697749
526,88.105708,94.693892,34.96275,0.075851,53.104847,0.172802,5.736831
527,65.698793,71.872107,9.235354,0.090067,53.176901,0.15103,8.16705
528,64.535521,67.352297,9.495738,0.030497,53.188422,0.084998,4.170491
529,67.163055,69.47971,11.581375,0.0644,52.472482,0.089396,4.425095
530,79.483052,107.582425,24.948608,1.822196,53.012426,5.376723,18.291485
531,83.145248,148.917058,26.120355,1.981112,53.688371,19.981797,41.608309
532,80.408913,113.114226,26.491596,2.388429,54.181478,5.667453,18.244287
533,82.092953,174.228198,26.890877,3.914616,53.710032,19.244747,59.063792
534,66.150563,72.486809,9.974839,0.125904,53.507826,0.158995,7.195533
535,67.765475,74.171029,14.244324,0.071342,53.585681,0.10204,5.306923
536,64.130879,65.602865,10.098458,0.031959,53.05289,0.050625,2.125359
537,80.305501,111.926128,25.9882,1.899971,54.049052,5.866623,18.0949
538,82.085188,140.219022,25.861935,1.325704,53.323133,17.459279,37.266011
539,83.916922,125.601755,26.137537,1.889872,53.930311,8.069117,29.059077
540,83.076641,216.682131,42.108871,4.989743,54.097522,27.165057,78.165454
541,82.113391,126.727928,29.99165,2.195851,54.425262,8.865477,25.868666
542,87.009039,147.677944,29.627995,2.002502,54.246448,20.380538,35.783142
543,84.269908,117.205771,28.97962,2.126712,54.275182,7.030075,19.986997
544,87.492969,191.617958,31.193595,3.559886,55.206864,33.158326,61.360892
545,94.591922,114.265817,38.361646,0.873062,54.850211,4.928179,12.733795
546,71.845537,87.256409,15.92675,0.621125,54.584838,3.186072,10.966201
547,72.600571,93.714611,18.171763,0.856702,54.764682,4.514851,12.73053
548,94.230381,119.777541,39.537742,0.696104,55.097882,5.020632,16.98147
549,79.601252,98.005847,24.073622,0.779198,54.556405,4.857157,11.234862
550,80.331719,94.48865,23.300485,0.782164,54.379647,3.337603,10.42771
551,79.701098,101.696767,26.52056,0.962739,54.988258,4.464878,12.184033
552,74.629642,89.847244,17.535962,0.684822,53.971829,3.118646,12.160713
553,94.672021,102.146433,33.048852,1.038571,54.441391,0.530316,11.353531
554,75.035536,85.963326,21.019195,1.131863,53.852837,0.329282,7.930038
555,74.636764,77.996038,20.877231,0.041948,53.85389,0.063398,2.796168
556,72.424083,75.105025,17.7182,0.595947,52.571405,0.087663,3.722459
557,76.552295,79.515001,22.78155,0.073787,52.707829,0.032641,3.626659
558,86.516354,85.2287,28.847895,0.096489,52.472843,0.030186,3.502548
559,4.994774,4.956071,4.944119,0.0,0.0,0.0,0.0
560,63.531726,64.018941,7.855009,0.020198,53.485845,0.069319,2.251694
561,5.065013,4.985255,4.97167,0.0,0.0,0.0,0.0
562,62.203657,64.728279,7.895724,0.02151,53.448506,0.079297,2.922251
563,4.945531,4.765226,4.752773,0.0,0.0,0.0,0.0
564,69.846762,76.006961,13.783858,0.101769,53.040257,0.470053,7.397319
565,4.405168,4.222678,4.212569,0.0,0.0,0.0,0.0
566,66.9404,73.655441,12.858889,0.077434,52.735661,0.60237,6.334033
567,67.060143,70.463088,13.847035,0.033973,53.058621,0.036638,3.203443
568,66.474525,69.188159,12.398443,0.023914,53.450158,0.092853,2.818398
569,74.924931,73.860042,16.406272,0.034033,53.00414,0.046156,4.024118
570,72.890149,74.07438,16.582178,0.042199,53.646955,0.069289,3.240873
571,68.990451,71.878368,13.694081,0.045164,53.990693,0.085559,3.57839
572,66.104687,69.247608,12.356705,0.038161,53.344102,0.073697,3.103948
573,69.218375,74.117039,16.738379,0.088695,53.566155,0.053419,3.288142
574,70.284055,73.675749,15.710038,0.079628,54.011392,0.058729,3.397204
575,67.94595,71.740322,12.797314,0.032711,54.341256,0.06478,4.123173
576,67.559111,71.744409,12.185347,0.032571,54.263781,0.055563,4.85391
577,69.769148,72.721435,13.018155,0.032671,53.825457,0.049021,5.473532
578,69.770651,72.082247,13.394134,0.034314,54.052568,0.0588,4.213711
579,68.358957,72.536672,13.696615,0.038492,54.56457,0.050684,3.86313
580,67.501454,70.261794,12.121108,0.036257,54.08001,0.044453,3.684607
581,65.463486,67.834252,9.36203,0.033372,54.096189,0.077373,3.883268
582,63.71168,65.715184,8.317168,0.026679,53.337049,0.042198,3.683205
583,68.878493,68.38176,9.953329,0.034194,54.137847,0.047208,3.908234
584,66.458685,68.685284,9.694167,0.031459,54.461599,0.065141,4.070144
585,64.743077,67.589057,8.636962,0.031308,53.973261,0.041747,4.62623
586,66.4713,68.81804,8.61989,0.0431,55.814974,0.055143,3.90591
587,83.323971,90.019153,27.648055,1.098101,53.060945,0.059741,7.694581
588,155.413681,174.823655,104.949993,0.469913,53.829945,0.11291,13.69332
589,171.600265,204.98409,132.247156,0.388022,54.018365,0.087834,16.074835
590,6.617378,5.240951,5.219601,0.0,0.0,0.0,0.0
591,6.059472,5.935621,5.92919,0.0,0.0,0.0,0.0
592,5.236753,6.746708,6.738794,0.0,0.0,0.0,0.0
593,6.189493,6.33271,6.326759,0.0,0.0,0.0,0.0
594,64.883839,69.024394,10.552492,0.027031,53.732975,0.101639,3.980047
595,11.452856,11.575744,11.557079,0.0,0.0,0.0,0.0
596,5.463464,5.013137,4.999131,0.0,0.0,0.0,0.0
597,6.158345,6.154128,6.137296,0.0,0.0,0.0,0.0
598,64.323377,65.150213,9.552323,0.00532,53.390709,0.055152,1.830191
599,63.217732,65.535109,9.349837,0.009027,53.360071,0.07504,2.3458
600,12.200776,13.458893,13.44076,0.0,0.0,0.0,0.0
601,67.428839,70.368943,13.726782,0.017863,53.449728,0.065031,2.702823
602,5.920914,3.863561,3.853122,0.0,0.0,0.0,0.0
603,7.446179,5.781194,5.77365,0.0,0.0,0.0,0.0
604,62.716791,63.971092,9.152981,0.007675,52.726084,0.047688,1.787952
605,4.078731,3.94369,3.934723,0.0,0.0,0.0,0.0
606,6.009839,6.760845,6.743713,0.0,0.0,0.0,0.0
607,63.662229,64.316514,9.709225,0.004749,52.830236,0.045985,1.460835
608,62.497834,67.798836,10.103017,0.04303,54.489351,0.058389,2.61437
609,11.968824,10.377307,10.369842,0.0,0.0,0.0,0.0
610,11.079782,10.94402,10.93856,0.0,0.0,0.0,0.0
611,4.248175,4.025522,4.009672,0.0,0.0,0.0,0.0
612,5.303737,6.363968,6.344982,0.0,0.0,0.0,0.0
613,66.024199,69.758779,12.629402,0.042929,53.505793,0.064841,3.092818
614,8.787552,8.289616,8.274298,0.0,0.0,0.0,0.0
615,8.502973,8.042326,8.029863,0.0,0.0,0.0,0.0
616,9.479899,9.003744,8.99107,0.0,0.0,0.0,0.0
617,67.92999,73.034597,13.999239,0.033803,53.818704,0.090619,4.63283
618,7.976635,7.659055,7.639328,0.0,0.0,0.0,0.0
619,8.576509,8.270601,8.256505,0.0,0.0,0.0,0.0
620,9.744911,9.604741,9.595704,0.0,0.0,0.0,0.0
621,68.988477,72.046712,14.398069,0.015098,53.591592,0.078736,3.491899
622,12.287367,12.335546,12.318975,0.0,0.0,0.0,0.0
623,7.23136,6.507464,6.499179,0.0,0.0,0.0,0.0
624,8.16215,8.152412,8.137093,0.0,0.0,0.0,0.0
625,9.983084,9.615341,9.601495,0.0,0.0,0.0,0.0
626,9.043538,8.777453,8.763577,0.0,0.0,0.0,0.0
627,67.207678,76.234203,18.283891,0.024585,53.501996,0.091761,3.876927
628,68.55957,73.187521,15.27542,0.039954,54.014207,0.090037,3.236494
629,6.912718,6.470936,6.455248,0.0,0.0,0.0,0.0
630,7.317961,7.547697,7.525637,0.0,0.0,0.0,0.0
631,11.377084,11.54145,11.523537,0.0,0.0,0.0,0.0
632,66.141085,69.225097,12.64982,0.042669,53.185847,0.082453,2.913656
633,115.520699,268.903806,11.210545,5.739156,153.750891,17.102195,67.870319
634,67.94049,216.736111,9.653631,4.494874,103.054871,18.048574,69.992174
635,116.140451,306.904863,10.210937,4.048284,153.760689,36.536203,84.791056
636,64.947727,150.396688,9.56095,4.226545,53.712567,12.401268,55.340352
637,63.630058,124.733952,9.463287,4.065796,55.292453,3.452106,38.430384
638,69.30744,166.794403,10.030913,4.851126,54.022082,14.562335,64.418152
639,62.812489,157.900614,7.616856,3.89535,54.102993,15.847774,63.777092
640,65.985276,173.321564,9.230074,3.962885,54.414381,15.470132,73.941953
641,65.125958,252.126726,9.374272,4.071888,103.724586,28.239804,93.093458
642,63.912394,389.619911,9.01815,3.971982,203.595399,40.923628,119.554185
643,65.058954,155.189024,9.690139,3.871465,53.176771,15.638825,59.785985
644,66.172574,218.522271,9.916841,4.077768,103.502312,13.790491,73.177541
645,66.818324,220.906333,9.721077,4.036081,105.36777,23.134927,64.474258
646,67.139841,253.58146,9.14158,3.964799,104.514935,31.563432,85.418594
647,18.523777,17.032085,17.021905,0.0,0.0,0.0,0.0
648,65.402011,114.218709,8.59312,4.08398,53.201066,3.60548,31.549066
649,17.448889,17.358591,17.329077,0.0,0.0,0.0,0.0
650,17.623023,18.108215,18.091373,0.0,0.0,0.0,0.0
651,66.852627,70.408517,12.772117,0.078826,52.644502,0.442593,3.980056
652,67.749494,74.76844,13.519687,0.192328,53.285543,1.706902,5.224449
653,64.845408,68.628839,10.270919,0.020468,53.556827,0.069269,4.268161
654,5.769814,5.306452,5.292155,0.0,0.0,0.0,0.0
655,65.587977,67.458514,11.622641,0.009949,52.457213,0.055904,3.059345
656,5.334755,5.10048,5.088196,0.0,0.0,0.0,0.0
657,68.55419,70.815343,13.779149,0.011892,53.48856,0.052278,3.119489
658,72.062922,82.269982,20.875938,0.157152,53.262861,0.787404,6.356444
659,71.496468,80.697609,16.021447,0.189602,53.257881,1.287453,8.953682
660,71.071759,75.631324,18.930282,0.016691,53.264493,0.047488,3.048827
661,11.385821,10.897573,10.891172,0.0,0.0,0.0,0.0
662,72.908433,76.188509,18.505272,0.017953,53.495473,0.05418,3.735293
663,77.780547,82.272587,24.78249,0.01621,53.809527,0.064239,3.279476
664,95.759241,87.285343,27.185786,0.026138,54.115395,0.088374,5.362988
665,74.594968,79.492419,16.64203,0.186707,53.779632,0.997494,6.698601
666,79.524639,79.373569,15.51786,0.161831,53.568719,1.314062,7.914911
667,70.350959,70.932361,14.418007,0.014837,53.246641,0.047418,2.931699
668,11.077869,10.54591,10.536994,0.0,0.0,0.0,0.0
669,69.585387,74.970876,16.317506,0.012514,54.878002,0.068116,3.356128
670,73.527072,80.353861,22.606686,0.020187,53.683823,0.073737,3.590993
671,80.693071,82.778106,23.879191,0.028102,53.559883,0.055383,4.86335
672,76.746807,79.040159,19.123311,0.164345,53.447664,0.584647,4.713991
673,74.310779,79.839253,18.555576,0.206173,53.457362,0.863895,5.821189
674,77.56121,80.147858,20.560743,0.023453,54.878814,0.125033,4.031903
