,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
4354,67.210309,67.25226,8.08706,0.0,56.96998,0.0,1.12101
4355,4.5732,4.10085,4.0847,0.0,0.0,0.0,0.0
4356,3.47383,3.63142,3.61914,0.0,0.0,0.0,0.0
4357,65.417649,68.45631,8.23782,0.0,58.14344,0.0,0.0
4358,4.0035,3.70593,3.69095,0.0,0.0,0.0,0.0
4359,66.08315,67.281929,8.54806,0.0,56.593839,0.0,1.04393
4360,4.39113,4.1335,4.11782,0.0,0.0,0.0,0.0
4361,3.54737,3.63866,3.62627,0.0,0.0,0.0,0.0
4362,65.54042,68.244409,8.1147,0.0,58.384079,0.0,0.0
4363,3.95974,3.72775,3.71264,0.0,0.0,0.0,0.0
4364,66.86914,68.205789,8.57673,0.0,57.37171,0.0,1.15267
4365,66.82249,67.80668,8.66266,0.0,57.1416,0.0,0.0
4366,67.08634,68.52372,8.61398,0.0,57.50466,0.0,1.3029
4367,2.23796,2.20382,2.19172,0.0,0.0,0.0,0.0
4368,67.22353,68.55814,9.49466,0.0,57.07378,0.0,0.0
4369,2.39738,2.24848,2.23416,0.0,0.0,0.0,0.0
4370,66.455659,219.15532,8.25493,0.0,208.4201,0.0,1.3594
4371,4.70855,4.19734,4.17986,0.0,0.0,0.0,0.0
4372,3.60713,3.64072,3.62656,0.0,0.0,0.0,0.0
4373,66.36813,120.38589,8.64779,0.0,109.57831,0.0,1.05298
4374,4.31736,4.02195,4.00241,0.0,0.0,0.0,0.0
4375,65.95006,266.624539,8.48957,0.0,255.962609,0.0,1.06551
4376,4.84507,4.39825,4.37969,0.0,0.0,0.0,0.0
4377,3.67846,3.750959,3.735979,0.0,0.0,0.0,0.0
4378,66.236949,119.53672,8.59495,0.0,108.67763,0.0,1.12997
4379,4.30434,3.74853,3.73413,0.0,0.0,0.0,0.0
4380,66.85706,68.17003,8.57334,0.0,57.71877,0.0,0.0
4381,66.47342,167.958729,8.27911,0.0,157.732759,0.0,0.0
4382,66.25979,119.887809,8.41071,0.0,109.072939,0.0,1.3073
4383,2.34213,2.3497,2.33342,0.0,0.0,0.0,0.0
4384,66.59835,67.079429,8.50973,0.0,56.545569,0.0,1.061351
4385,68.53179,69.847289,9.73151,0.0,57.92145,0.0,1.12132
4386,2.45544,2.24128,2.22691,0.0,0.0,0.0,0.0
4387,65.06531,65.317099,7.45955,0.0,56.101279,0.0,0.0
4388,71.25477,173.109869,12.80874,0.0,157.941579,0.0,1.3654
4389,71.37827,74.002709,12.92043,0.0,58.194069,0.0,1.60953
4390,73.67923,73.65228,13.43102,0.0,57.56779,0.0,1.457099
4391,70.61562,73.39667,12.5203,0.0,58.54755,0.0,1.41244
4392,72.43609,71.87876,12.55795,0.0,57.05215,0.0,1.12431
4393,66.29379,75.705349,11.664959,0.0,61.904789,0.0,1.00933
4394,71.24087,72.264479,12.36017,0.0,57.242309,0.0,1.61222
4395,72.6048,74.294709,13.65872,0.0,57.869149,0.0,1.52019
4396,71.66475,73.122739,13.18428,0.0,57.519649,0.0,1.34415
4397,70.965279,72.663899,12.507159,0.0,57.84142,0.0,1.16389
4398,91.33578,82.347589,17.05131,0.0,55.041939,0.0,5.59296
4399,100.562289,93.50096,29.68996,0.0,56.339,0.0,4.69989
4400,123.94666,129.91281,54.99345,0.0,55.27191,0.0,8.52746
4401,107.137919,109.78519,42.28372,0.0,54.33699,0.0,4.35372
4402,77.406051,98.359579,20.05723,0.0,56.456679,8.27915,11.582369
4403,157.862969,6041.8542,48.08636,94.99635,1614.487204,1438.790794,2520.519523
4404,464.741228,3950.307234,58.93786,49.583309,2260.788501,577.141598,792.573697
4405,925.685766,5336.814399,60.71891,59.37583,2965.550818,921.404806,1119.109186
4406,95.92284,112.612479,32.615719,0.0,61.08137,6.27834,10.61624
4407,102.12963,124.702129,40.08614,0.0,60.711459,8.52437,13.26905
4408,96.88967,118.36528,33.50988,0.0,63.25795,6.92962,11.99311
4409,98.576999,126.02658,35.60221,0.0,66.23366,8.33078,13.33191
4410,90.544529,216.54589,28.80776,0.0,162.02627,9.71052,13.91398
4411,201.708459,3613.443456,39.8999,28.79978,1463.649825,871.640836,1090.957326
4412,1671.210673,3215.592327,53.61451,37.421789,1765.717692,489.896598,685.862577
4413,105.6844,131.761179,42.18235,0.0,63.615589,9.22043,14.49463
4414,116.93553,152.92188,54.35173,0.0,61.85767,14.20932,20.1866
4415,106.003299,231.683069,43.26976,0.0,162.044499,9.07585,14.65073
4416,102.97705,224.242749,40.531189,0.0,161.621069,7.5613,12.03631
4417,80.66963,91.99815,18.006,0.0,65.8875,1.36823,4.89242
4418,106.339699,109.5601,34.29786,0.0,55.68582,0.0,8.94902
4419,100.917499,118.78311,43.40633,0.0,55.07983,0.0,9.90181
4420,115.912149,104.919939,33.5014,0.0,54.949949,0.0,6.43047
4421,94.06875,104.55576,28.89133,0.0,58.01163,0.0,7.37388
4422,92.523959,99.95967,28.69522,0.0,56.30575,0.0,6.01268
4423,91.02285,149.552799,44.81653,0.0,55.201069,0.0,7.83023
4424,102.39174,119.22962,47.17922,0.0,56.296,0.0,6.01316
4425,84.01778,91.59656,28.8859,0.0,56.6028,0.0,3.74298
4426,81.053499,94.17421,30.89306,0.0,57.26015,0.0,3.1638
4427,74.70088,87.656551,23.416681,0.0,57.5987,0.0,3.20364
4428,72.89076,76.09836,14.59199,0.0,55.3248,0.0,3.90146
4429,69.371131,83.365939,20.529139,0.0,57.89132,0.0,3.11296
4430,69.79496,70.25301,11.838371,0.0,55.223539,0.0,1.93365
4431,69.97882,70.74435,12.21383,0.0,55.35079,0.0,2.0479
4432,67.41666,70.0328,11.02876,0.0,55.14064,0.0,2.35566
4433,102.99175,126.06176,38.079959,0.0,58.50217,3.58388,12.947791
4434,78.880629,80.913159,20.052309,0.0,57.17726,0.0,2.159
4435,72.202631,77.09257,16.58981,0.0,57.45539,0.0,1.80244
4436,76.86908,75.300249,9.735619,0.0,58.67203,0.0,3.54423
4437,72.43903,78.16347,11.65207,0.0,55.90259,0.0,7.64002
4438,106.3457,134.24247,38.77461,1.0011,59.54394,0.0,17.75061
4439,99.552729,162.76008,32.33369,0.0,106.36368,0.0,9.85856
4440,124.383289,196.72816,52.92137,1.267,112.235519,0.0,12.16011
4441,116.778989,189.31119,46.58155,0.0,110.658769,0.0,16.58104
4442,68.31326,73.011469,8.591619,0.0,61.05431,0.0,1.31973
4443,65.77317,68.92646,8.5144,0.0,57.9882,0.0,1.33868
4444,90.81811,293.79833,26.28816,3.5361,156.34233,43.95256,38.788599
4445,178.436409,1100.569346,58.63937,60.30926,459.492648,38.03314,238.131169
4446,131.81472,293.348579,72.99156,3.10268,157.289329,14.61853,33.2982
4447,84.100569,292.488069,26.96333,2.41658,206.943659,14.50825,31.22438
4448,90.485359,150.89043,33.14565,2.40999,56.81622,14.96738,32.86021
4449,89.37483,146.013479,32.69979,2.49243,56.658069,14.23929,29.36168
4450,91.97729,139.191679,30.807,3.11555,56.51931,12.46195,26.289359
4451,91.36022,128.27381,28.73615,3.26237,56.41487,8.32271,21.07043
4452,91.89018,139.048029,30.800439,3.09859,56.87637,12.77182,25.37511
4453,70.857349,73.41205,12.66367,0.0,57.09073,0.0,2.37088
4454,95.93103,109.34805,24.57832,0.0,55.35834,12.22116,14.23105
4455,79.13019,81.44146,22.56225,0.0,54.65901,0.0,2.49196
4456,82.2332,82.63105,24.086811,0.0,54.930269,0.0,2.05988
4457,72.58005,82.67437,21.74634,0.0,55.56463,0.0,3.04027
4458,86.51229,81.02342,20.48662,0.0,55.76984,0.0,2.73477
4459,72.82857,88.2086,24.52067,0.0,59.75038,0.0,2.05993
4460,73.81701,77.25128,17.04195,0.0,55.11421,0.0,2.76564
4461,87.167671,94.16051,29.02306,0.0,55.69702,1.15037,5.35035
4462,76.1521,92.543349,29.328129,0.0,56.744879,0.0,3.52727
4463,85.57442,73.864889,16.3383,0.0,54.417569,0.0,1.75755
4464,83.39605,85.485989,27.569689,0.0,54.84794,0.0,1.71377
4465,70.67899,72.723059,15.23676,0.0,54.624659,0.0,1.49184
4466,71.145719,72.68282,15.04527,0.0,54.49546,0.0,1.70263
4467,72.07234,74.47346,16.28228,0.0,54.79631,0.0,1.81305
4468,70.53269,72.98778,15.50419,0.0,54.40446,0.0,1.63231
4469,69.25549,73.34413,15.91124,0.0,54.39561,0.0,1.78749
4470,69.71905,70.76484,13.724519,0.0,54.221681,0.0,1.5692
4471,69.108709,71.41786,12.715461,0.0,54.71227,0.0,2.29094
4472,68.73626,70.66559,13.06228,0.0,54.64935,0.0,1.61078
4473,67.63726,70.37847,12.86986,0.0,54.60563,0.0,1.64299
4474,68.99321,72.02976,14.06332,0.0,54.74415,0.0,1.80477
4475,112.34816,118.37448,48.75058,0.0,55.75721,0.0,5.02739
4476,101.16371,107.92697,41.2786,0.0,55.23051,0.0,4.1729
4477,102.42289,105.82067,38.79923,0.0,55.589189,0.0,4.567531
4478,104.239579,107.165551,39.867751,0.0,55.23193,0.0,4.3578
4479,100.61512,118.4208,46.21903,0.0,57.12629,0.0,6.64171
4480,100.66465,113.199389,41.20664,0.0,58.62432,0.0,6.122269
4481,411.303418,97.44169,30.363101,0.0,54.362829,0.0,4.72168
4482,103.576189,113.09314,44.8176,0.0,54.60089,0.0,7.25085
4483,128.59737,101.968719,13.517809,2.053221,58.267749,5.03284,14.40236
4484,76.69685,90.52603,24.25529,0.0,57.77508,0.0,4.77471
4485,80.71994,92.45648,22.50323,0.0,59.75584,2.682,3.345869
4486,80.34741,90.100469,22.54765,0.0,58.179509,0.0,6.364109
4487,83.74589,81.846619,15.64215,0.0,55.646239,0.0,6.76761
4488,73.36508,86.05399,19.44159,0.0,58.50961,0.0,4.38276
4489,73.19789,92.08548,15.50244,0.0,58.4508,9.86802,5.69127
4490,73.4267,80.615079,10.82804,0.0,58.27065,1.474,6.084789
4491,81.80133,90.62824,20.74571,0.0,58.16761,0.0,5.05981
4492,70.84643,86.93244,21.24696,0.0,57.91525,2.5001,3.26081
4493,82.132979,74.52073,13.01242,0.0,56.0614,0.0,3.29882
4494,70.895999,77.04572,14.24785,0.0,56.08926,1.05042,3.86817
4495,70.960919,76.07871,13.85565,0.0,55.7414,0.0,3.75771
4496,70.51202,224.957629,13.60492,0.0,206.093379,0.0,3.25599
4497,70.553919,226.060369,14.61695,0.0,206.055739,0.0,3.24946
4498,70.6337,75.178969,14.01343,0.0,55.896299,0.0,3.17525
4499,67.70725,71.37591,10.85633,0.0,55.87717,0.0,2.68137
4500,70.30107,75.365029,13.38146,0.0,55.979099,0.0,3.55407
4501,70.62856,75.90128,13.72013,0.0,55.6884,0.0,3.92596
4502,72.505079,77.33671,15.00016,0.0,56.3167,0.0,3.69522
4503,71.463439,76.56309,14.86589,0.0,55.78292,0.0,3.62747
4504,70.17873,74.298289,13.272159,0.0,56.13766,0.0,3.16194
4505,69.64205,73.33198,13.22295,0.0,55.88953,0.0,2.28079
4506,70.9982,74.293629,14.24265,0.0,55.912289,0.0,2.46625
4507,68.35887,71.22474,11.4771,0.0,56.09339,0.0,2.03546
4508,68.80512,71.28054,11.71361,0.0,55.95926,0.0,2.06074
4509,69.85886,72.619509,13.05178,0.0,56.058159,0.0,1.82939
4510,70.4135,173.3958,12.70107,0.0,156.31707,0.0,2.54324
4511,70.983629,387.748389,13.93548,0.0,306.448369,31.52874,32.42268
4512,70.94449,279.348279,13.38243,0.0,206.664159,25.17114,30.59197
4513,71.92692,229.875999,14.33164,0.0,206.851599,0.0,5.90473
4514,72.10757,227.762409,14.2029,0.0,206.724199,0.0,4.11098
4515,71.58213,228.156599,14.17239,0.0,207.370529,0.0,3.96024
4516,72.262069,76.6913,14.005,0.0,56.58548,0.0,3.62775
4517,69.25324,72.94643,11.71222,0.0,57.51836,0.0,2.32034
4518,71.50566,276.289019,14.33234,0.0,256.554949,0.0,3.23891
4519,71.64372,276.043649,12.91995,0.0,257.438269,0.0,3.37425
4520,68.28725,222.267429,10.14365,0.0,208.598019,0.0,1.46538
4521,68.18782,70.69765,10.32509,0.0,56.85214,0.0,1.41071
4522,68.099479,220.496769,10.17611,0.0,206.725129,0.0,1.57677
4523,68.33141,70.6041,10.47463,0.0,56.48168,0.0,1.58019
4524,73.36897,76.85752,15.63675,0.0,56.93075,0.0,2.36574
4525,79.81563,84.4237,21.52896,0.0,57.58066,0.0,3.696901
4526,79.54077,84.51001,22.12271,0.0,56.93999,0.0,3.634
4527,72.50778,76.083469,14.86785,0.0,57.152549,0.0,1.78959
4528,79.59516,84.413639,21.9898,0.0,57.569669,0.0,3.27243
4529,79.887599,83.6244,21.81181,0.0,56.83391,0.0,3.38396
4530,73.269499,75.94996,14.70574,0.0,57.33988,0.0,2.05494
4531,69.37949,72.29346,10.99216,0.0,56.79816,0.0,2.86174
4532,71.59203,75.311679,12.94321,0.0,56.843359,0.0,3.3348
4533,72.865139,178.447389,14.5773,7.21691,107.48953,2.314069,31.20645
4534,73.08685,250.866559,15.00186,13.44574,107.401799,3.82624,75.71586
4535,71.11541,253.563169,13.37329,21.07716,157.4494,2.35362,44.381369
4536,71.58992,305.015989,13.20718,21.41627,208.356819,2.67826,44.20892
4537,71.34504,303.275389,12.72899,21.37475,207.704629,2.45892,43.95878
4538,71.52909,255.117219,12.82392,21.2957,159.068029,2.64906,44.17118
4539,71.1807,154.418869,12.94537,21.700189,57.73944,2.50994,44.13806
4540,71.2623,253.669269,12.73539,21.31958,157.51671,2.71947,44.27293
4541,71.242689,152.65586,12.68929,21.16402,57.29577,2.43725,43.76589
4542,70.953289,155.84645,12.69531,21.69463,57.33347,2.68697,46.06896
4543,71.94139,155.35912,13.68849,21.46064,57.32873,2.70602,44.59359
4544,72.31793,166.180369,13.43115,21.739299,60.433459,4.06773,50.58914
4545,72.2491,158.276589,13.589519,21.69099,58.39041,2.63909,45.18649
4546,73.35831,156.909509,13.83813,21.6695,58.158519,2.71672,44.37065
4547,72.0655,154.666149,13.02107,22.47399,58.058669,2.53732,43.20323
4548,72.31493,154.311199,13.36075,21.45117,57.758729,2.53473,43.66549
4549,72.35538,156.750199,13.77197,21.80658,58.70985,2.61435,44.143289
4550,71.889229,155.28336,13.60932,21.829,57.55204,2.71609,44.06245
4551,125.520339,147.11209,52.78448,0.0,56.21366,0.0,14.08387
4552,151.80058,112.47786,32.52872,0.0,58.37656,0.0,8.83513
4553,89.2287,145.215549,22.490129,1.11096,105.10533,0.0,7.0255
4554,85.42442,97.52808,21.97918,1.08887,55.30074,0.0,9.57953
4555,86.13529,93.750369,26.346529,0.0,55.64074,0.0,5.54916
4556,87.30254,90.304849,22.18062,0.0,55.258719,0.0,4.50179
4557,101.490319,103.8126,22.23893,0.0,55.41247,0.0,9.91983
4558,90.09797,101.6018,29.70479,0.0,56.5575,0.0,6.906581
4559,88.7106,97.225599,26.13582,0.0,55.368959,0.0,6.42539
4560,103.973141,117.60432,41.89648,0.0,56.70925,0.0,7.6092
4561,91.33687,97.878249,27.90383,0.0,55.323029,0.0,6.32612
4562,70.81494,940.287866,23.8102,370.597558,107.614409,12.36442,280.139599
4563,87.675349,95.56314,26.65543,0.0,58.700651,0.0,4.11086
4564,90.39239,93.68187,26.98703,0.0,57.94875,0.0,2.49357
4565,112.55937,186.186229,47.930649,1.4134,105.80386,0.0,16.16595
4566,111.2093,333.748669,47.27663,1.44023,255.910799,1.07636,14.91044
4567,111.64468,139.933759,52.087739,1.42629,55.44049,1.59142,15.59865
4568,111.25467,132.318519,47.38629,1.41173,55.100549,1.7799,13.7042
4569,107.25661,130.979759,45.45391,1.28379,55.642899,0.0,14.72031
4570,108.519619,279.838709,45.57808,1.34959,205.467539,0.0,13.74803
4571,108.986799,129.55696,45.18852,1.34392,55.24113,0.0,13.66834
4572,115.87995,128.516199,44.962989,1.35297,55.12651,0.0,13.32127
4573,108.68226,130.613919,46.15187,1.39061,55.356819,0.0,13.77031
4574,102.759429,157.93018,39.20556,0.0,105.44891,0.0,4.93654
4575,109.130999,331.385379,45.97561,1.33503,255.494629,0.0,14.96016
4576,104.471789,209.700739,41.13005,0.0,155.496009,0.0,4.60649
4577,103.886329,109.55099,41.06952,0.0,55.47706,0.0,4.37949
4578,108.59646,164.741969,45.663089,0.0,105.30517,0.0,5.15562
4579,116.206009,137.26595,51.70589,1.47219,55.47841,0.0,14.19753
4580,108.426129,314.853939,45.2902,0.0,255.811319,0.0,5.0646
4581,115.651249,140.62331,52.97559,1.42479,55.51601,0.0,16.38542
4582,103.45424,159.372759,41.005529,0.0,105.72693,0.0,4.2796
4583,111.726239,334.137699,46.69901,1.34921,255.713729,0.0,15.94957
4584,110.560859,130.62222,45.60902,1.34588,55.78228,0.0,14.12175
4585,102.710579,108.45604,39.95266,0.0,55.7707,0.0,4.53301
4586,110.57173,118.022059,46.99119,0.0,55.903349,0.0,6.02027
4587,110.774429,116.71406,45.97112,0.0,55.66148,0.0,6.06059
4588,109.73572,327.407898,49.779239,0.0,256.224359,3.73741,11.345
4589,108.27582,119.323579,47.90362,0.0,55.746299,1.91454,8.36676
4590,117.9009,287.823938,60.417329,45.52029,56.27706,12.64634,87.717489
4591,128.625239,451.094918,72.52993,47.90962,206.4906,8.40873,89.305259
4592,137.831929,499.390418,81.63634,51.56256,206.16684,24.78651,108.808909
4593,102.497189,276.264739,45.8767,34.68331,106.18851,8.801359,63.6327
4594,112.66421,317.584678,56.050049,38.43947,106.18646,20.17951,79.373099
4595,88.29548,212.567609,32.293919,12.845359,105.88487,4.94105,39.05425
4596,98.148339,354.323299,41.25882,15.99584,206.159349,18.18197,54.64495
4597,116.52314,281.852409,60.63681,46.13061,56.53593,8.106299,85.48947
4598,128.627189,309.606699,71.22822,47.655559,56.02687,16.84806,91.63299
4599,139.095579,409.028458,81.251059,52.82439,106.11988,30.83054,111.931359
4600,102.926879,232.093299,46.15945,34.41457,56.03984,8.84836,69.175239
4601,113.94514,335.441429,55.69644,38.03015,106.180769,29.19565,88.67059
4602,89.0803,165.204499,32.12779,12.92438,56.40727,6.43447,39.67162
4603,97.97271,258.011619,41.54148,16.14161,106.115989,20.46448,55.8145
4604,115.533009,487.956008,59.55454,46.1177,206.491069,60.637759,90.3117
4605,127.718309,298.562149,71.38085,49.135609,56.28606,9.56911,85.90926
4606,138.3556,399.931329,80.41265,52.14793,106.393829,26.15733,108.1159
4607,101.5445,327.923118,44.37084,34.506209,156.80359,9.71434,65.092169
4608,110.34505,320.971908,52.68636,38.06249,106.80971,22.79272,82.788189
4609,100.560699,226.360279,43.87028,35.57949,56.654469,9.14015,63.92672
4610,110.375339,319.502239,52.79882,38.65163,106.406189,21.62022,82.33806
4611,116.14019,274.836019,59.561909,45.51887,56.91468,7.93708,80.29939
4612,127.82991,311.661819,70.70947,47.35042,56.92912,16.942489,93.17144
4613,138.112509,411.136998,80.691289,51.56416,106.45498,34.027549,111.24912
4614,101.895209,223.508459,43.79677,34.70945,56.32806,8.08762,63.324028
4615,110.28434,325.920729,52.80729,37.85678,106.5899,25.575249,85.46693
4616,101.23744,222.813819,43.893449,34.3555,56.73991,8.25577,62.4594
4617,110.148459,329.771129,52.3725,38.31038,106.82345,26.8663,87.6165
4618,87.50947,93.64993,26.65589,0.0,56.714119,0.0,4.85086
4619,86.99278,142.556489,26.31536,0.0,106.780249,0.0,4.02279
4620,78.52417,82.176399,20.90443,0.0,56.90888,0.0,1.921541
4621,85.18854,90.650389,24.541189,0.0,57.09168,0.0,3.70582
4622,85.10545,90.238019,24.34013,0.0,56.912769,0.0,3.69224
4623,76.46296,80.64905,18.939,0.0,57.76229,0.0,1.66587
4624,123.373611,136.47113,45.79065,0.0,57.030859,0.0,12.577232
4625,83.46014,97.795249,27.3091,0.0,54.434761,4.5185,9.093089
4626,209.50705,708.182638,105.95859,55.552599,162.09424,21.50278,216.678079
4627,347.240929,1136.01566,92.05797,98.27492,456.940311,12.61763,349.785829
4628,81.14023,102.53977,32.19623,0.0,55.50966,3.88379,8.45211
4629,116.90976,137.351669,52.83818,0.0,54.64773,0.0,13.385699
4630,122.17336,128.7453,52.97424,0.0,56.29842,0.0,6.707591
4631,128.35988,152.2578,74.37893,0.0,55.36548,0.0,8.06398
4632,128.08911,144.81936,63.53508,0.0,55.27689,0.0,10.90568
4633,127.76695,302.109479,51.49074,0.0,54.96667,0.0,7.62084
4634,140.53782,160.028209,67.102819,0.0,57.881,0.0,13.15153
4635,135.587411,155.817019,69.36743,0.0,56.593889,0.0,9.47479
4636,124.52503,111.57504,39.75096,0.0,54.58653,0.0,7.29934
4637,111.569959,130.80901,55.79398,0.0,54.40079,0.0,7.38524
4638,110.81316,117.794909,44.936469,0.0,55.17724,0.0,5.84147
4639,100.771309,103.65374,34.76261,0.0,54.49198,0.0,5.59215
4640,99.68222,109.05191,35.59418,0.0,54.43584,0.0,6.94501
4641,118.16457,137.25913,55.29797,0.0,55.9776,0.0,9.1652
4642,97.10656,103.138499,33.23801,0.0,54.111619,0.0,4.98717
4643,157.432349,170.752799,85.12819,0.0,56.688569,0.0,10.27405
4644,118.727609,145.92607,63.98306,0.0,56.50039,0.0,8.56853
4645,123.02018,126.120471,45.99995,0.0,55.61554,0.0,9.62106
4646,116.69231,123.362479,48.69894,0.0,55.798759,0.0,6.53981
4647,134.30767,126.168699,52.359659,0.0,55.66981,0.0,6.17199
4648,99.090899,106.13316,32.44639,0.0,54.72731,0.0,6.92179
4649,96.10774,100.64411,32.78948,0.0,54.50869,0.0,4.68839
4650,115.42858,124.227579,44.612819,0.0,56.29036,0.0,6.03626
4651,158.109879,264.133579,85.38412,0.0,156.391629,0.0,6.99627
4652,122.600599,270.604399,50.27561,0.0,204.966599,0.0,5.77236
4653,104.627829,160.809099,37.61367,0.0,104.705349,0.0,7.04909
4654,118.225389,124.08593,52.01242,0.0,54.65357,0.0,5.90178
4655,107.06888,111.322619,43.725759,0.0,54.792879,0.0,4.65281
4656,107.150029,120.75145,40.50045,0.0,54.46892,0.0,7.82084
4657,110.67375,116.9189,44.15367,0.0,54.93083,0.0,6.19261
4658,102.80482,109.915949,37.354329,0.0,54.89742,0.0,6.22785
4659,114.34458,120.553229,48.66181,0.0,54.66897,0.0,5.821689
4660,103.32516,113.089899,43.880359,0.0,54.70004,0.0,5.79933
4661,93.590829,99.27248,29.9505,0.0,55.08642,0.0,5.45766
4662,100.110139,306.677709,37.18996,0.0,255.316599,0.0,5.16564
4663,85.83692,400.078198,27.6339,0.0,57.73309,0.0,4.483729
4664,87.6047,93.729739,27.40699,0.0,57.744639,0.0,4.96615
4665,80.07489,91.252569,23.63129,0.0,55.83468,2.190149,7.80892
4666,81.544811,182.63251,24.62183,4.5359,108.530211,7.98089,18.29708
4667,20.25456,21.28315,21.25548,0.0,0.0,0.0,0.0
4668,100.243799,142.709821,37.29877,6.4213,60.17779,6.07184,24.103231
4669,121.061619,11824.391126,15.1923,60.91799,6222.565479,2743.828258,2716.995269
4670,95.97467,232.473129,27.25072,0.0,166.149509,14.47906,21.58064
4671,87.83974,178.417899,21.38335,0.0,118.760689,14.39388,20.9376
4672,118.534159,161.424629,51.51717,0.0,65.54607,14.574139,22.6801
4673,89.04741,179.585109,21.24914,0.0,116.003029,16.43644,22.91317
4674,118.99236,308.655219,51.47988,0.0,219.223139,13.78826,20.82008
4675,89.585629,111.43759,21.70865,0.0,69.79537,5.93355,10.93411
4676,119.4496,138.741419,51.56646,0.0,66.2001,5.75021,11.85633
4677,102.122489,114.87521,35.1737,0.0,66.19234,2.77714,8.13956
4678,118.73714,142.04764,51.26982,0.0,67.01835,7.16147,13.37817
4679,132.63442,176.5776,67.83349,9.68082,66.06739,4.49058,22.51464
4680,141.43969,241.38696,74.95025,11.0518,116.73471,6.24177,26.09616
4681,131.71634,303.146168,64.791169,16.7937,169.863569,6.74012,35.94451
4682,139.89256,279.633808,72.822819,19.05535,118.88366,15.00071,44.635059
4683,131.04289,399.044698,64.357539,17.4621,265.859659,7.00327,35.24421
4684,141.198049,427.694848,72.59454,19.38572,265.244499,14.979,46.27999
4685,93.895009,201.194049,26.8147,4.65387,120.799709,16.79989,27.76999
4686,156.399899,508.828078,90.376579,26.09769,315.932189,7.45207,55.26719
4687,167.55304,394.342159,99.03535,30.33137,114.712259,44.42465,91.8532
4688,157.619309,263.523799,90.22652,27.85383,65.39983,9.52396,56.540949
4689,217.019789,428.240799,98.86776,30.31223,166.569419,34.05124,84.05284
4690,208.968859,963.633497,90.88423,133.68785,265.500789,31.02944,338.371829
4691,468.144908,1525.922264,100.005419,151.34095,515.681418,121.19023,498.570978
4692,31.766719,32.61156,32.5938,0.0,0.0,0.0,0.0
4693,120.580639,178.544249,53.673,9.88883,65.206709,8.24069,31.63808
4694,156.875299,317.680068,90.206549,26.09674,115.069569,11.60024,59.42821
4695,165.649619,273.611308,98.279919,28.42704,64.73197,9.71816,57.198389
4696,30.20465,31.10583,31.08409,0.0,0.0,0.0,0.0
4697,114.506369,151.453149,48.68691,10.28731,66.019469,1.88636,19.86984
4698,77.902619,89.93131,12.5018,0.0,65.60797,3.25216,6.48998
4699,78.31686,95.199799,12.6839,0.0,71.14476,3.16527,6.209739
4700,78.724699,92.24618,12.97345,0.0,66.86154,3.65425,6.72679
4701,78.23016,96.217839,12.77861,0.0,70.916769,3.63149,6.86633
4702,97.86082,102.982899,31.709029,0.0,64.33285,0.0,4.5917
4703,106.406899,118.74076,40.40982,0.0,64.94587,3.4283,7.6522
4704,90.78377,115.494629,23.02572,0.0,65.186259,7.85016,15.78046
4705,98.839589,110.8445,31.28448,0.0,64.63072,2.77849,8.30377
4706,109.22785,117.27161,42.36302,0.0,65.78797,0.0,5.65101
4707,122.919789,139.411149,52.20222,0.0,69.17689,4.148549,10.10273
4708,128.152199,142.58394,60.85726,0.0,65.01209,2.67383,9.76975
4709,141.710709,12842.721328,74.473749,5.26719,6825.699203,2862.238828,3052.665748
4710,3.19919,2.91786,2.90269,0.0,0.0,0.0,0.0
4711,1.97544,2.2159,2.20675,0.0,0.0,0.0,0.0
4712,2.70952,2.89707,2.88754,0.0,0.0,0.0,0.0
4713,87.42233,94.69229,17.42032,0.0,67.89231,2.00472,5.53048
4714,88.055899,99.25799,18.99877,0.0,71.47165,1.77082,5.24528
4715,121.73108,121.78059,36.30657,0.0,61.05695,0.0,11.47435
4716,425.621658,1066.475837,51.025309,0.0,985.197506,1.501731,16.66851
4717,115.92338,184.5601,54.91411,0.0,68.12348,0.0,56.42379
4718,91.831999,103.87979,34.88072,0.0,57.63632,0.0,7.34721
4719,121.33041,1112.17711,51.47367,100.654571,458.06305,73.6473,274.96912
4720,117.654139,755.593337,71.04629,135.143559,156.12633,53.610189,232.442829
4721,84.26431,88.23054,23.84318,0.0,54.90141,0.0,4.64051
4722,80.241469,100.21185,34.77579,0.0,56.79161,0.0,5.30442
4723,103.804989,344.112489,45.66977,1.18714,208.902369,34.61383,47.06286
4724,121.235301,264.590889,59.23808,1.68851,157.76961,12.091079,26.04888
4725,137.56759,722.660677,69.235629,1.985511,357.185789,151.77391,136.118709
4726,101.25887,1683.959863,44.544559,0.0,1106.988616,251.006829,275.785989
4727,93.191649,177.19599,35.97621,19.48592,56.45941,3.99468,43.97592
4728,28.72293,29.175369,29.160499,0.0,0.0,0.0,0.0
4729,103.20368,425.565018,46.85608,22.399239,256.563529,19.43702,62.60073
4730,92.502359,328.558249,36.03287,20.35919,106.53242,30.995979,96.1081
4731,28.69931,29.21961,29.20448,0.0,0.0,0.0,0.0
4732,103.26698,285.867459,46.86969,23.33341,56.09096,26.50598,94.08087
4733,9.93056,10.24855,10.23528,0.0,0.0,0.0,0.0
4734,80.540129,138.52866,23.87516,8.65731,55.90138,14.11754,29.98964
